Time,FLOW,TEMP,SALT
2010-04-16 00:00:00,0.26996038,11.231042,0
2010-04-17 00:00:00,0.26552274,11.0075,0
2010-04-18 00:00:00,0.266767,10.845625,0
2010-04-19 00:00:00,0.26239169,10.606875,0
2010-04-20 00:00:00,0.25937289,9.6283333,0
2010-04-21 00:00:00,0.25555393,9.648125,0
2010-04-22 00:00:00,0.25496218,10.674375,0
2010-04-23 00:00:00,0.2540529,10.520208,0
2010-04-24 00:00:00,0.2576725,10.613125,0
2010-04-25 00:00:00,0.27905971,11.801667,0
2010-04-26 00:00:00,0.27324692,13.191042,0
2010-04-27 00:00:00,0.28070269,12.159792,0
2010-04-28 00:00:00,1.1463349,11.353125,0
2010-04-29 00:00:00,0.63506271,11.406458,0
2010-04-30 00:00:00,0.62020862,11.417708,0
2010-05-01 00:00:00,0.44143843,11.191042,0
2010-05-02 00:00:00,0.3739023,11.084792,0
2010-05-03 00:00:00,0.3100347,10.897292,0
2010-05-04 00:00:00,0.28107667,10.684583,0
2010-05-05 00:00:00,0.31799558,11.859375,0
2010-05-06 00:00:00,0.37610677,11.942083,0
2010-05-07 00:00:00,0.30985053,11.255208,0
2010-05-08 00:00:00,0.27287936,12.180208,0
2010-05-09 00:00:00,0.25894727,11.374583,0
2010-05-10 00:00:00,0.25255344,10.76125,0
2010-05-11 00:00:00,0.24859149,10.231042,0
2010-05-12 00:00:00,0.25109076,11.544375,0
2010-05-13 00:00:00,0.26940517,11.580417,0
2010-05-14 00:00:00,0.31892151,11.607708,0
2010-05-15 00:00:00,0.33236747,11.659583,0
2010-05-16 00:00:00,0.36585029,12.094583,0
2010-05-17 00:00:00,0.30087436,12.850208,0
2010-05-18 00:00:00,1.3039896,12.465918,0
2010-05-19 00:00:00,2.0730796,13.211458,0
2010-05-20 00:00:00,0.54763716,15.473333,0
2010-05-21 00:00:00,0.39225136,15.823125,0
2010-05-22 00:00:00,0.32753179,18.463125,0
2010-05-23 00:00:00,0.29286235,18.51125,0
2010-05-24 00:00:00,0.27431711,17.374583,0
2010-05-25 00:00:00,0.26292602,15.298333,0
2010-05-26 00:00:00,0.25618186,14.689167,0
2010-05-27 00:00:00,0.25463784,13.07875,0
2010-05-28 00:00:00,0.25404764,13.317083,0
2010-05-29 00:00:00,0.25924337,13.24875,0
2010-05-30 00:00:00,0.25483179,14.14,0
2010-05-31 00:00:00,0.31102618,14.367708,0
2010-06-01 00:00:00,0.62905806,15.6975,0
2010-06-02 00:00:00,0.33854673,17.6125,0
2010-06-03 00:00:00,0.29289145,17.154583,0
2010-06-04 00:00:00,0.28891237,17.06375,0
2010-06-05 00:00:00,0.27692917,16.663958,0
2010-06-06 00:00:00,0.27009672,16.464167,0
2010-06-07 00:00:00,0.26441788,15.078125,0
2010-06-08 00:00:00,0.26428816,14.850417,0
2010-06-09 00:00:00,0.26066028,14.184167,0
2010-06-10 00:00:00,0.25651149,16.308125,0
2010-06-11 00:00:00,0.25526731,15.363333,0
2010-06-12 00:00:00,0.24991655,15.110208,0
2010-06-13 00:00:00,0.30797367,15.085625,0
2010-06-14 00:00:00,0.3351318,15.197292,0
2010-06-15 00:00:00,0.26545953,17.125625,0
2010-06-16 00:00:00,0.23882301,16.246458,0
2010-06-17 00:00:00,0.24190539,16.894375,0
2010-06-18 00:00:00,0.2392565,16.017292,0
2010-06-19 00:00:00,0.21588715,16.466458,0
2010-06-20 00:00:00,0.20693322,17.950625,0
2010-06-21 00:00:00,0.20125616,18.131667,0
2010-06-22 00:00:00,0.19826324,16.39875,0
2010-06-23 00:00:00,0.20851889,16.3625,0
2010-06-24 00:00:00,0.20678496,17.36375,0
2010-06-25 00:00:00,0.20087281,17.436458,0
2010-06-26 00:00:00,0.20831487,18.416875,0
2010-06-27 00:00:00,0.19978281,17.137292,0
2010-06-28 00:00:00,0.19878671,16.388542,0
2010-06-29 00:00:00,0.19426502,17.548542,0
2010-06-30 00:00:00,0.35835792,16.637292,0
2010-07-01 00:00:00,4.9728083,15.03875,0
2010-07-02 00:00:00,0.51591409,15.4825,0
2010-07-03 00:00:00,0.40765234,14.530208,0
2010-07-04 00:00:00,6.9006116,13.884167,0
2010-07-05 00:00:00,0.74817174,14.914583,0
2010-07-06 00:00:00,1.8853717,14.334583,0
2010-07-07 00:00:00,1.2987459,13.83625,0
2010-07-08 00:00:00,0.50383297,14.589583,0
2010-07-09 00:00:00,0.66999463,15.136042,0
2010-07-10 00:00:00,1.2318313,14.355417,0
2010-07-11 00:00:00,1.1667536,13.931042,0
2010-07-12 00:00:00,0.47320208,15.068333,0
2010-07-13 00:00:00,0.46691944,14.97875,0
2010-07-14 00:00:00,3.7969903,15.05,0
2010-07-15 00:00:00,5.5023487,14.514167,0
2010-07-16 00:00:00,1.5169771,14.05625,0
2010-07-17 00:00:00,1.5092727,14.0425,0
2010-07-18 00:00:00,1.0035263,15.392083,0
2010-07-19 00:00:00,1.698484,15.333333,0
2010-07-20 00:00:00,1.7480531,15.614583,0
2010-07-21 00:00:00,1.5604342,14.046667,0
2010-07-22 00:00:00,0.82864409,14.309583,0
2010-07-23 00:00:00,0.42832364,14.666042,0
2010-07-24 00:00:00,0.56279537,16.40625,0
2010-07-25 00:00:00,0.75552065,15.800625,0
2010-07-26 00:00:00,0.84520251,15.438125,0
2010-07-27 00:00:00,0.71846492,15.199167,0
2010-07-28 00:00:00,1.5761962,14.419375,0
2010-07-29 00:00:00,0.56212842,14.784375,0
2010-07-30 00:00:00,1.6632869,15.112708,0
2010-07-31 00:00:00,1.1467457,14.379167,0
2010-08-01 00:00:00,0.95660173,14.670208,0
2010-08-02 00:00:00,0.67832744,14.526667,0
2010-08-03 00:00:00,1.3142461,14.24375,0
2010-08-04 00:00:00,1.9412985,14.327708,0
2010-08-05 00:00:00,0.60109513,14.631042,0
2010-08-06 00:00:00,1.4858906,14.429583,0
2010-08-07 00:00:00,1.0726832,14.675208,0
2010-08-08 00:00:00,0.96347709,13.93875,0
2010-08-09 00:00:00,2.4210333,14.471875,0
2010-08-10 00:00:00,2.2930103,14.019583,0
2010-08-11 00:00:00,0.56237224,14.4875,0
2010-08-12 00:00:00,0.43384132,14.565417,0
2010-08-13 00:00:00,0.37430479,15.00875,0
2010-08-14 00:00:00,0.34269394,15.010625,0
2010-08-15 00:00:00,0.33323142,17.426458,0
2010-08-16 00:00:00,1.1743341,15.498542,0
2010-08-17 00:00:00,1.2809566,14.403333,0
2010-08-18 00:00:00,0.62803468,14.353958,0
2010-08-19 00:00:00,1.0173025,14.507708,0
2010-08-20 00:00:00,2.2262834,14.900833,0
2010-08-21 00:00:00,0.54472225,15.24,0
2010-08-22 00:00:00,0.51387866,15.336042,0
2010-08-23 00:00:00,1.994133,14.11625,0
2010-08-24 00:00:00,2.5318485,12.993333,0
2010-08-25 00:00:00,0.60025064,13.379167,0
2010-08-26 00:00:00,0.38470438,14.136042,0
2010-08-27 00:00:00,0.32034214,13.535625,0
2010-08-28 00:00:00,0.29694844,14.26125,0
2010-08-29 00:00:00,0.34832811,14.804375,0
2010-08-30 00:00:00,0.29980999,14.133125,0
2010-08-31 00:00:00,0.26755961,14.567917,0
2010-09-01 00:00:00,0.25279164,15.624792,0
2010-09-02 00:00:00,0.24194284,16.197917,0
2010-09-03 00:00:00,0.23178092,16.621667,0
2010-09-04 00:00:00,0.23014061,16.924375,0
2010-09-05 00:00:00,0.22989016,14.94875,0
2010-09-06 00:00:00,1.349934,14.784792,0
2010-09-07 00:00:00,12.113635,13.338125,0
2010-09-08 00:00:00,11.948034,13.694583,0
2010-09-09 00:00:00,3.0922132,14.538542,0
2010-09-10 00:00:00,3.2951018,14.891875,0
2010-09-11 00:00:00,1.3258643,14.199167,0
2010-09-12 00:00:00,0.68403037,13.679375,0
2010-09-13 00:00:00,6.8177224,14.448542,0
2010-09-14 00:00:00,2.1145943,13.765625,0
2010-09-15 00:00:00,1.3361108,13.254375,0
2010-09-16 00:00:00,0.70943676,13.559792,0
2010-09-17 00:00:00,0.55075865,12.963542,0
2010-09-18 00:00:00,5.012516,12.811875,0
2010-09-19 00:00:00,2.3515909,13.816875,0
2010-09-20 00:00:00,1.2139277,13.924583,0
2010-09-21 00:00:00,1.7539132,13.999792,0
2010-09-22 00:00:00,5.8319203,14.036875,0
2010-09-23 00:00:00,3.1485171,13.226875,0
2010-09-24 00:00:00,0.79259369,12.36,0
2010-09-25 00:00:00,0.44572937,12.267083,0
2010-09-26 00:00:00,0.36152818,11.961875,0
2010-09-27 00:00:00,0.32011713,12.414375,0
2010-09-28 00:00:00,0.49887063,12.539167,0
2010-09-29 00:00:00,0.40098092,11.82625,0
2010-09-30 00:00:00,0.44536686,12.047708,0
2010-10-01 00:00:00,0.95025671,12.021042,0
2010-10-02 00:00:00,1.1524346,11.5375,0
2010-10-03 00:00:00,1.162518,11.900417,0
2010-10-04 00:00:00,1.8388454,11.394583,0
2010-10-05 00:00:00,1.2597042,10.902708,0
2010-10-06 00:00:00,2.0574324,10.957292,0
2010-10-07 00:00:00,0.58059342,12.078542,0
2010-10-08 00:00:00,0.40040666,13.612708,0
2010-10-09 00:00:00,0.34971756,14.351458,0
2010-10-10 00:00:00,0.31643252,12.646458,0
2010-10-11 00:00:00,0.29600238,12.0725,0
2010-10-12 00:00:00,0.27739164,10.32375,0
2010-10-13 00:00:00,0.26582829,10.651875,0
2010-10-14 00:00:00,0.26192355,11.308125,0
2010-10-15 00:00:00,0.38343018,11.903333,0
2010-10-16 00:00:00,0.55646588,11.211875,0
2010-10-17 00:00:00,0.44757257,10.775833,0
2010-10-18 00:00:00,0.59392868,10.88125,0
2010-10-19 00:00:00,0.64222618,9.904375,0
2010-10-20 00:00:00,0.41619486,8.2870833,0
2010-10-21 00:00:00,0.43293583,8.770625,0
2010-10-22 00:00:00,2.4619923,9.7954167,0
2010-10-23 00:00:00,0.931638,9.6139583,0
2010-10-24 00:00:00,0.48078793,7.8566667,0
2010-10-25 00:00:00,0.38818641,7.2016667,0
2010-10-26 00:00:00,8.7970498,11.200625,0
2010-10-27 00:00:00,2.0293214,10.155,0
2010-10-28 00:00:00,1.6397129,10.134375,0
2010-10-29 00:00:00,1.8132278,10.06875,0
2010-10-30 00:00:00,1.4278626,9.0839583,0
2010-10-31 00:00:00,0.63718952,8.8016667,0
2010-11-01 00:00:00,8.2121211,9.248125,0
2010-11-02 00:00:00,3.0553829,9.8260417,0
2010-11-03 00:00:00,3.2647137,9.74,0
2010-11-04 00:00:00,7.7885299,11.269792,0
2010-11-05 00:00:00,1.9981912,10.233958,0
2010-11-06 00:00:00,1.7983609,8.5047917,0
2010-11-07 00:00:00,5.103228,7.9447917,0
2010-11-08 00:00:00,6.3010767,8.3702083,0
2010-11-09 00:00:00,1.5346031,8.4497917,0
2010-11-10 00:00:00,0.71349149,7.5410417,0
2010-11-11 00:00:00,4.8807343,8.2508333,0
2010-11-12 00:00:00,1.0648053,7.9227083,0
2010-11-13 00:00:00,1.380478,7.0835417,0
2010-11-14 00:00:00,0.77244281,6.5064583,0
2010-11-15 00:00:00,0.80397982,6.705,0
2010-11-16 00:00:00,2.1990032,7.46875,0
2010-11-17 00:00:00,2.4632996,7.779375,0
2010-11-18 00:00:00,5.963151,8.3060417,0
2010-11-19 00:00:00,1.1678233,7.5541667,0
2010-11-20 00:00:00,0.56371655,7.6639583,0
2010-11-21 00:00:00,0.43205103,6.2829167,0
2010-11-22 00:00:00,0.37481918,5.2327083,0
2010-11-23 00:00:00,0.34260647,4.4935417,0
2010-11-24 00:00:00,0.40317664,5.2914583,0
2010-11-25 00:00:00,0.8589554,5.0158333,0
2010-11-26 00:00:00,1.7851657,5.06625,0
2010-11-27 00:00:00,0.94210454,4.0414583,0
2010-11-28 00:00:00,0.55701131,3.2927083,0
2010-11-29 00:00:00,0.42559325,2.2954167,0
2010-11-30 00:00:00,0.36670215,1.554375,0
2010-12-01 00:00:00,0.32971088,0.85041667,0
2010-12-02 00:00:00,0.3051691,0.293125,0
2010-12-03 00:00:00,2.0624817,1.780625,0
2010-12-04 00:00:00,1.1623586,3.2064583,0
2010-12-05 00:00:00,0.5786991,2.80875,0
2010-12-06 00:00:00,1.4385137,2.3477083,0
2010-12-07 00:00:00,0.65215233,2.4597917,0
2010-12-08 00:00:00,0.45766797,2.13875,0
2010-12-09 00:00:00,0.85028542,3.068125,0
2010-12-10 00:00:00,1.0415806,4.9910417,0
2010-12-11 00:00:00,0.57962353,5.1358333,0
2010-12-12 00:00:00,0.43495058,4.281875,0
2010-12-13 00:00:00,0.3653401,3.0904167,0
2010-12-14 00:00:00,0.32494455,2.3470833,0
2010-12-15 00:00:00,0.32239497,4.181875,0
2010-12-16 00:00:00,0.35652333,5.136875,0
2010-12-17 00:00:00,0.37800818,1.82375,0
2010-12-18 00:00:00,0.36158713,1.0404167,0
2010-12-19 00:00:00,0.33622668,1.0852083,0
2010-12-20 00:00:00,0.30839943,0.13291667,0
2010-12-21 00:00:00,0.30016686,0.26166667,0
2010-12-22 00:00:00,0.28105075,0.11041667,0
2010-12-23 00:00:00,0.2759961,0.11166667,0
2010-12-24 00:00:00,0.26554496,0.053333333,0
2010-12-25 00:00:00,0.2787463,0.10229167,0
2010-12-26 00:00:00,2.6689969,0.44958333,0
2010-12-27 00:00:00,5.3664932,3.859375,0
2010-12-28 00:00:00,1.6711756,5.5116667,0
2010-12-29 00:00:00,4.1869441,6.6458333,0
2010-12-30 00:00:00,0.91870531,6.013125,0
2010-12-31 00:00:00,0.4736236,5.4764583,0
2011-01-01 00:00:00,0.37920193,5.3560417,0
